Unnamed: 0_level_0,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
3-Hydroxyisovaleric acid,-0.53177511,-0.33801146,-0.58138056,-0.80547868,-0.21397259,-0.48829637,-0.41494726,-0.76139878,-0.38400101,-1.02220932,-1.06893361,-1.10835992,-1.0461957
3-Indoleacetic acid,-0.79392419,-0.70722624,-0.73122019,-0.29396034,-0.79304104,-0.79346668,-0.66240329,-0.54041385,-0.57979339,-0.79401602,-0.7940024,,-0.78729989
3-Indolepropionic acid,-0.417984805,-0.555782934,-0.568833956,-0.098262777,,,-0.511689181,-0.250591985,-0.481695651,,,,
"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)-",-0.271241278,-0.337297521,-0.443530718,-0.387950165,-0.366924886,-0.307690616,-0.251358942,-0.359229577,-0.287914809,,,,
3-Methoxysalicylic acid,-0.05173896,-0.35555535,0.15612211,-0.32776285,-0.29111791,-0.14153812,-0.35555498,-0.0501257,-0.20914241,,,,
"3-Methyl-1-(tetrahydropyrrolo[1,2-c]oxazol-3-ylidene)-butan-2-one",-0.285471513,,-0.312114893,0.007891767,-0.310844084,-0.316130628,,-0.196230484,-0.26978911,,,,-0.324372877
3-Methyl-2-butanol,-0.104879941,-0.411653053,-0.270229613,-0.226834859,-0.189015029,-0.006270674,-0.411176564,-0.399621536,-0.14492517,-0.411286041,-0.411274747,1.025917914,
"3-Methyl-2-butenoic acid, tridec-2-ynyl ester",-0.6872215723,,-0.8542082741,-0.6481300499,-0.129741615,-0.4205537104,,-0.4250621791,-0.5243927271,,,-0.8538219532,2.0610048501
3-Methyladenine,-0.73111761,-0.67663672,,-0.65356868,-0.80028934,-0.71476932,-0.7337163,-0.70150277,-0.7724473,,,,-0.79918009
"3-Methylpiperazine-2,5-dione, (R)-",-0.30247592,-0.1378938,-0.27708203,0.16692487,,-0.3168722,-0.30048269,-0.17362445,-0.27927227,4.64819398,4.27692991,,
3-Methylvaleric acid,-0.001910217,-0.129768107,-0.286939297,-0.928215463,-0.377552388,-0.384917267,0.004394931,-0.744230694,0.133458902,-0.903584987,-0.925056022,-0.908159618,
3-Nonen-1-ol,-0.459918774,0.039388855,0.269829615,,-0.45389147,0.257855674,-0.459644129,-0.116596262,0.102089678,3.952319267,6.273419945,-0.456462372,
3-Ureidopropionic acid,-0.75357165,-0.753719409,-0.012265722,,,-0.753445198,,-0.753845878,-0.753690516,-0.607954173,-0.538402946,,
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-",-0.248001704,,-0.003748831,,-0.05451797,,,,,0.925189791,0.606386837,0.870846739,-0.157570723
"3,4-Dihydroxymandelic acid, ethyl ester",-0.71425779,-0.68747303,-0.71426064,-0.71426488,-0.71425095,-0.71425425,-0.71425748,-0.71426548,-0.71426112,-0.7142585,-0.7142584,-0.71425387,-0.71420649
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine",-0.50311259,-0.50458337,,,,,,,,,,,
"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-",-0.206313776,,,-0.501668633,-0.501589721,,,,,-0.501632494,-0.420044505,-0.404343152,-0.479298672
"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde",-0.4077553,,-0.46593437,,,-0.47938975,-0.68404863,-0.69663168,,,1.09932745,-0.67836652,-0.60380248
"3,5-di-tert-Butyl-4-hydroxyacetophenone",-0.643876571,,-1.149430398,-0.809339838,-0.72905901,-0.792719821,,,-0.92719007,-1.146573829,-0.820512474,,
"3,5-Dimethyl-1,4-diallylpyrazole",-0.311287724,-0.372241744,,-0.147566339,-0.084863048,-0.105778486,,,-0.284839334,,-0.687929056,,-0.670641841
"3,5-Dimethylpyrazole",-0.4090204,-0.427312,-0.4014542,-0.5371262,-0.3341284,-0.3480058,-0.5332221,-0.4597973,-0.4112524,,,,-0.5063297
3'-(Trimethylsilyl)oxy-beta-naphthoflavone,-0.30899632,-0.36493025,-0.48183394,,-0.44367915,-0.44302198,,-0.37149597,-0.38970439,0.06278955,,0.30581426,
3'-Hydroxyacetophenone,-0.468468986,0.122136744,,,-0.558892065,-0.414224301,,-0.602792436,-0.544057749,0.293087805,,-0.033155392,0.777073851
"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",-0.246250213,-0.04961103,0.082066157,-0.278298762,-0.131539047,0.065171261,-0.085265603,0.066617972,-0.213918244,-0.047473319,0.895742976,-0.147422073,-0.189209002
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",-0.740957041,-0.5185273699,-0.361745878,,-0.3690707348,-0.5769770482,-0.5434259862,-0.6035820318,-0.6156000807,-0.3055005701,0.3428125376,-0.3297119561,3.5343504319
4-(Methoxycarbonyl)phenol,-0.179222857,-0.974799049,-0.78986211,-0.712186931,0.733935801,-0.234634544,-0.033286901,-0.52040332,-0.688470489,-0.933296708,-1.03488715,-1.065840939,0.356544096
"4-(tert-Butylamino)-6-ethylamino-5H-1,3,5-triazin-2-one",-0.06910081,-0.04479476,-0.23382049,-0.25146066,-0.06790151,0.07011416,-0.0470355,-0.22449731,-0.18255342,1.59922098,-0.10873072,-0.27585319,-0.26790461
4-(Trimethylsilyoxy)-3-penten-2-one,-1.175151297,-0.935929423,-0.955786897,-1.381809162,-0.563862123,-0.575646873,-0.594013414,-1.11912682,-0.985867998,-0.423129876,-0.301388549,,
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.10208176,-0.14356101,-0.11044323,-0.1445883,-0.07840005,-0.08359173,-0.11393014,-0.13712813,-0.12452091,-0.16266887,-0.16266869,-0.16266101,-0.16258072
4-Cumylphenol,-1.28170736,-1.28786109,-0.99569336,-0.57474443,-1.27154149,-1.27644101,-1.01054448,-1.02270046,-0.94251391,,,,
"4-Fluoroaniline, N-trimethylsilyl-",-0.921641076,,-0.722553616,-1.295091512,,,-0.868638107,-0.969713158,-0.979763216,,,0.475083271,2.627272968
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,-0.72410208,-0.72500079,-0.72471922,1.44276997,2.19311733,-0.72333296,-0.72403443,-0.72577002,-0.72482506,0.21302026,-0.5618378,0.46735832,0.95893537
4-Hydroxybenzaldehyde,-0.448372678,,,-0.449923571,-0.316628069,,,,,3.375602458,2.400588613,2.441176301,0.22617907
4-Hydroxybenzeneacetic acid,-0.90297068,-0.90488232,-0.90428339,-0.13174841,-0.89981268,-0.9013347,-0.90282678,-0.90651853,-0.90450852,2.28612693,1.90890195,1.31284294,0.05714718
4-Hydroxybenzoic acid,-0.24244777,,,-0.23127845,,,,,,2.38970801,2.78443949,1.89344652,-0.21019379
4-Hydroxybutanoic acid,-0.662304317,-0.692490382,-0.510346142,-0.568952984,1.30536921,-0.51259497,-0.207860968,-0.376128062,-0.6257206,1.100284414,0.214955285,0.4591903,-0.761374684
4-Hydroxyphenyllactic acid,-0.63524356,-0.85156734,-0.74597336,-0.74722457,-0.55754418,-1.09589754,-0.60067126,-0.5464137,-0.67591322,0.59044121,-1.26879743,0.30491959,
4-Methoxyphenol,-0.577343076,-0.713197475,-0.653036848,-0.826846085,-0.332798549,-0.435321775,-0.538564962,-0.83208924,-0.687123161,0.413633249,,0.843396197,2.664027904
"4-Methylethcathinone, N-acetyl-",0.05352598,-0.10658266,-0.18450578,0.02972921,-0.18375409,-0.23649664,-0.12584815,-0.27308265,-0.2665579,-0.31380061,-0.31376083,-0.31205376,-0.29419094
4-Methylvaleric acid,-1.332262896,-1.173499849,-0.777286,-1.249318976,-0.222831303,-1.156934133,-0.886231942,-0.721323474,-0.262641346,,,,
4-Pyridinol,-0.487202456,-0.51912735,0.062529685,-0.947319648,-0.056306685,-0.005896834,-0.105883677,-0.384441503,-0.606406268,0.733792208,0.602568138,0.314796692,0.954688741
"4,4,5,8-Tetramethyl-chroman-2-one",-0.09876569,-0.15208836,-0.26930047,0.05659225,-0.10815408,-0.08334063,-0.16693341,-0.27141293,-0.10071354,-0.26837015,-0.26832411,-0.26634821,-0.24567245
5-(2-Aminopropyl)-2-methylphenol,-0.045779192,-0.068241675,,-0.25023023,-0.066584871,0.148045936,0.053739466,,-0.029666329,,,,
5-Aminovaleric acid,-0.36434831,-0.37467326,-0.37143841,-0.38203159,-0.34729165,-0.35551223,-0.36357109,-0.38351059,-0.37265435,0.09350217,0.15788328,-0.0795074,
"5-Androsten-17alpha-methyl-3beta,17beta-diol",-0.2709843401,,,,,,,,,-0.2378801019,-0.2630860169,-0.262990861,
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",-0.308478227,,-0.194996348,,-0.212960377,,-0.242690197,0.060126064,-0.303670053,-0.118696281,1.764027787,-0.274398803,0.054173826
5-Ethyluracil,-0.62253787,-0.52537749,-0.6238674,0.65182828,-0.6193394,-0.62088093,-0.62239212,-0.51877759,-0.5391327,-0.62287045,-0.62282111,-0.42139202,-0.59854696
5-Henicosylresorcinol,-0.724536071,-0.971500028,,-0.736260408,,,,-0.97150539,-0.785282356,,,-0.971487828,
5-Hydroxy-L-tryptophan,-0.15873404,,,-0.19009832,,-0.04458606,,,-0.14640529,5.07992241,,,-0.37543058
5-Hydroxyquinoline,-0.184089712,-0.080731676,-0.176371742,-0.321868929,-0.169654271,-0.075579003,-0.130842935,-0.230031422,-0.089753869,1.001951619,2.503251475,1.397650757,
5-Hydroxytryptophan,-1.47872359,-0.28671624,1.14190775,-1.07765527,-1.59000219,-0.90081066,-0.5444747,-1.61607845,-1.38543934,-0.55791641,-0.57731207,-0.56527993,
5-Methyluridine,-0.14299364,-0.22076762,-0.10461892,-0.06997433,,-0.21964659,-0.09380662,,-0.10085555,-0.22026732,-0.22025192,-0.21959129,-0.21267842
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine ",0.190091702,,-0.317193609,1.334831307,-0.251143361,,-0.167445817,-0.317416614,-0.170061952,,,,
"5,6-Dihydro-5-methyluracil",-0.50533332,-0.297393531,,0.511058591,-0.424481759,-0.50504542,-0.382546182,,-0.265629993,-0.505391108,-0.505382534,-0.505014623,
"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione",0.082398462,0.13448094,-0.509302752,-0.509373398,0.116304948,,-0.509250285,,-0.509310861,,,,
"5alpha-Pregnane-3,20-dione",-0.44120071,-0.44505597,,,1.05361931,,,,,,1.60782252,1.37780152,
6-Hydroxyflavone-beta-D-glucoside,0.24552737,,0.67254133,,-0.63672018,,-0.64369581,0.71423943,,2.92186163,0.99838894,2.91259608,
6-Hydroxyflavone,-0.192001051,,-0.201677961,-0.09741245,,0.623836289,,-0.457245918,,-0.456520612,-0.456509635,-0.456038642,
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-0.175756042,-0.168848323,-0.098785899,-0.18733067,-0.028015011,-0.006478848,-0.439817894,,-0.439991294,,,,
"6,7,4'-Trihydroxyisoflavone",0.11647335,2.69120002,-0.66655719,-0.02508292,1.12126164,0.35080309,,-0.66924835,,2.77641355,2.42545836,2.17977213,
"6,8-Dioxapentadecane",-0.277389152,-0.065306506,,-0.352209847,0.121065737,0.15964082,,,,0.623957784,-0.352209508,0.706353898,1.636773927
"7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine",-0.13734774,-0.09451707,,,3.86998495,-0.13734676,-0.13734766,,-0.13734866,-0.13734794,,10.29068518,-0.13733358
7-(Trimethylsilyl)amino-4-methylcoumarin,-0.592622324,-0.656442451,,,-0.653558616,,,,,,,1.429446706,
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin ",-0.030761933,,-0.622882392,-0.446791767,,,,-0.472323151,-0.508559611,-0.577629394,-0.60280662,-0.583548364,
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-",-0.337930669,-0.386674959,-0.484219368,-0.591227383,0.1571187,-0.109901133,0.273626973,-0.141779414,-0.3970492,0.89685522,1.19700149,0.699750958,0.058289867
"7-Keto-3alpha,12-alpha-dihydroxycholanic acid",-0.26451239,-0.26475174,-0.26467675,-0.26492232,-0.22843012,-0.26430754,-0.26449437,0.85461179,-0.22386078,-0.2645535,-0.2645474,-0.03851672,0.46384638
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",-0.54513175,,,,-0.27702661,,,-0.76877165,-0.62165244,,,0.68500929,2.44045631
8-Heptadecene,-0.32990754,0.857779,0.88141003,-0.33059501,1.36147368,-0.32956402,0.10890952,-0.13964514,-0.33023045,-0.32997649,-0.26204074,-0.32952727,-0.32493371
8-Hydroxy-5-(hydroxymethyl)quinoline,-0.080713636,-0.122550418,-0.230589698,,0.208123261,,0.085456468,0.013163274,,,-0.229529565,,
9-Hexadecenoic acid,-0.723446027,-0.780769937,,-0.859899303,-0.892486869,-0.893942148,0.411955163,-0.124763275,-0.868771678,-0.307855499,,-0.893774821,
9-Octadecenamide,-0.34500888,-0.25278905,-0.26441744,-0.28055847,,,-0.26259354,-0.26984491,-0.05876467,-0.40682414,-0.40505493,,-0.40594033
9-Octadecenoic acid,0.98127295,-0.66778715,-0.66778623,-0.66778924,-0.66777938,-0.66778171,7.57068317,-0.66778966,-0.66778658,,-0.52083925,,
"9,12-Octadecadienoic acid",-0.2676770862,,,,,,-0.3371913531,,,-0.0007069059,-0.4019510751,0.0310538398,-0.4035421824
"9(E),11(E)-Conjugated linoleic acid",-0.4235102,0.5546117,-0.4236908,1.4541374,1.5870839,-0.4232851,-0.4234904,1.2503092,-0.4237218,-0.4235554,-0.4235487,-0.423261,-0.4202504
"9H-Fluorene, 9-methylene-",-0.16300677,-0.17401734,,-0.37859854,-0.33898897,,,-0.4847074,,,,,
9H-Purin-6-ol,-0.24940122,-0.11266003,,-0.24955589,-0.24925204,-0.19365285,-0.24939443,-0.18611315,-0.24947387,,,0.07315499,
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",-0.431755473,-0.432087373,-0.431983387,,,0.220558936,,0.768151222,,0.627480817,-0.258775606,-0.43144105,
"Acetamide, 2,2,2-trifluoro-",0.11007705,,,-1.15508933,,-1.15368397,-1.15411104,-1.15516771,,-0.81137451,-0.79757011,,0.69738037
"Acetamide, N,N-diethyl-",-1.079792622,-1.143934826,,,,,,,,-0.757525774,-0.791592622,-0.63582753,1.766068404
"Acetic acid, bis[(trimethylsilyl)oxyl]-",-0.823026,-0.336336,-0.2878319,-0.9531315,1.1879187,-0.4788324,-0.3592786,-0.2927286,-0.7364787,-0.9611178,-1.0537749,-1.0069363,-1.0882347
"Acetin, bis-1,3-trimethylsilyl ether",-0.15502197,-0.24284035,-0.1354729,-0.36217141,-0.93982465,-0.96828058,-0.93916469,-0.28269107,-0.95133504,-0.96851694,-0.96851108,-0.96825952,
Acetoacetic acid,-0.171116254,0.0111671666,-0.1592060259,-0.2301878577,-0.0224118076,,0.0651489579,-0.2393590918,-0.1566560795,,,,
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",-0.32379762,-0.40076821,-0.40015771,-0.3347418,-0.39560059,-0.26344287,-0.39867294,-0.40243604,-0.40038719,-0.39915435,-0.39910468,-0.39697364,-0.18248547
Aceturic acid,-0.4384345162,,,-0.4943579273,,-0.3760757534,,,,,,,-0.4869282047
Aconitic acid,0.24912901,-0.34561574,-0.34561374,,2.28762054,-0.34560391,-0.34560889,-0.34562119,-0.34561449,-0.34561046,-0.3456103,-0.34560333,
Adipoyl-L-carnitine,-0.21116581,,,,-0.01224316,,,,,,,,
Albizziin,-0.134323093,-0.21372605,-0.104415678,-0.374965495,-0.300179965,-0.165777537,-0.231613861,-0.130874372,-0.333441815,1.027514829,-0.43447728,,
Alloxanic acid,-0.31071119,-0.41599225,-0.34008453,-0.0770401,-0.21029937,-0.19296523,-0.41595074,-0.41602529,-0.05961301,-0.41596027,,,1.45946985
Allylescaline,-0.295257168,,-0.559439451,-0.29603559,-0.375070986,-0.258595628,,,-0.574548672,,,0.343901222,1.382732416
alpha-D-Mannopyranose,-0.185107567,-0.185107567,-0.185107567,-0.185107568,-0.185107566,-0.185107566,-0.185107567,-0.185107568,-0.185107567,,-0.185107567,-0.185107566,-0.066106086
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-",-0.17548363,,,,,,,,,,,,0.6525634
alpha-Linolenic acid,-0.373665223,-0.415600783,-0.192136881,-0.576615345,-0.387684831,-0.589742803,-0.166949749,-0.399869732,-0.306578849,,,,-0.589645058
alpha-Tocopherol,-0.610657359,-0.764073425,-0.505468944,0.762322483,-0.485018434,,-0.316216042,-0.740832154,-0.620146099,,,,
Ammeline,-0.4326234479,-0.4135029215,-0.0004249099,-0.4670865229,0.4942596581,0.0914910384,-0.4786145259,-0.1200162185,-0.4786680343,0.1481473766,0.8520076183,-0.4785614841,-0.4778654373
"androst1-2,4,6,16-tetraene-3,6,17-triol",-0.22297095,-0.22298129,-0.22297805,-0.22298865,0.95968717,-0.22296211,,-0.22299013,,-0.22297273,-0.22297246,,
Arabinaric acid,0.2485316827,,,,-0.4378350804,,,,,,,,
"Arabinofuranose, 1,2,3,5-tetrakis-O-",-0.34232144,,,,,,,-0.58452889,-0.32102769,0.78233949,0.20501026,-0.34471347,
"Arabinonic acid, 2,3,5-tris-O-(trimethylsilyl)-, gamma-lactone",-0.32049671,-0.16096008,-0.32992329,-0.34400735,-0.29781918,0.27452997,-0.31946337,,-0.33153993,-0.32285479,-0.32250492,-0.30749211,-0.15039804
Arachidonic acid,-0.068482516,-0.054460081,,,,-0.023194327,,,,,,,
Arsenous acid,-0.56272479,-0.56353504,,-0.56411249,-0.56138627,-0.56203138,,-0.48003662,,-0.45767343,-0.17825211,3.78943734,-0.55268486
Aspartic acid,-0.1232961,,-0.21010178,,,,,-0.27701918,-0.23894244,-0.45576542,-0.45559981,-0.44849361,
Atrazine desethyl,-0.58059855,-0.515605,-0.58059881,-0.03537032,-0.58059793,-0.58059823,-0.58059852,-0.54792124,-0.55225648,,,,
Azatadine,1.667929196,1.564630764,,0.462666574,,,,-0.85891941,-0.858857859,-0.845249642,-0.858819331,-0.85254375,-0.858085414
"Azetidine, 1-acetyl-2-methyl-",-0.14003773,-0.14720633,,-0.14417137,,-0.06814137,,,,0.25109642,,-0.20513298,
"Aziridine, 1-(2-buten-2-yl)-",-0.44893224,-0.40485493,-0.4793246,-0.1423844,-0.4924888,-0.48800427,-0.46644738,-0.4231495,-0.45196263,-0.51328964,-0.51326847,,-0.50285916
"Benzaldehyde, 2,5-dimethyl-",0.02571516,0.08931749,-0.2983581,-0.42296422,-0.11925877,-0.3965659,-0.22509494,-0.02209091,-0.28000486,,,,
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-0.4869553,-0.4943262,-0.4920168,-0.4995793,-0.4747786,-0.4806472,-0.4864004,-0.5006351,-0.4928849,0.1119646,0.5710643,-0.4799724,-0.395621
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-",-0.29761382,,,,,,,,,-0.45217604,-0.95404589,,
"Benzene, 1,3-bis(1,1-dimethylethyl)-",-0.78572732,-0.7881317,,-0.78984525,,-0.78366965,-0.78554633,-0.79018967,-0.75543347,-0.78614034,-0.37310529,-0.78344954,1.02135562
"Benzene, 3-cyclohexen-1-yl-",-0.12281455,,,,,,,,-0.25850604,,-0.71752105,,-0.79920067
"Benzene, 4-ethenyl-1,2-dimethoxy-",-0.535045511,-0.678640495,-0.348271195,-0.786888947,-0.363500753,-0.32350801,-0.57338182,-0.115719736,-0.539615043,0.473197713,-0.18756448,-0.941870589,
Benzeneacetamide,-0.617528859,-0.617777298,-0.617699461,-0.617954355,-0.61711844,-0.377229647,-0.339986423,-0.29526978,-0.617728719,-0.036507953,-0.038000477,,-0.61445041
Benzeneacetic acid,-0.52633959,,,,,-0.74789276,-0.38900351,-0.48338801,,3.81183175,3.49872006,1.4652863,
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",-0.71437719,-0.82761802,-0.82724145,1.20350597,-0.82443051,-0.82538748,-0.80454636,-0.80920659,-0.6236764,2.62526743,1.11105932,-0.17241847,-0.81152278
"Benzenemethanamine, 2,3-dimethoxy-",-0.9682299,,,-0.96875577,,,-0.96820679,-0.75933426,-0.96847691,-0.96288776,-0.96335086,-0.96793902,
"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-",-0.219971428,,,,,-0.137943827,,-0.251713352,,0.007452832,-0.11501346,,
Benzenepropanoic acid,-0.56904212,-0.588352574,-0.325287191,-0.694614077,1.234840416,-0.413232207,0.032726181,-0.076798064,-0.525660374,-0.670866422,-0.670068122,,
"Benzimidazole, 5-trifluoromethyl-2-methyl-",-0.8363838,-1.23658,-1.193238,,-0.3485339,-0.5795397,-0.9622024,-1.33372,-0.9513725,-1.110643,-1.058636,-0.7302784,
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",-0.659432361,-0.505145715,-0.726976931,-0.727246517,-0.622574307,-0.595773896,-0.473826896,-0.340645566,-0.543260627,-0.707222973,-0.694309183,-0.718095208,-0.723540595
"Benzoic acid, methyl ester",-0.303281672,-0.377070887,,,-0.153496589,-0.23007051,-0.293225467,-0.40015676,-0.343395952,-0.325235456,0.859176622,0.299760869,
"Benzoic acid, pentadecyl ester",-1.5431906269,-0.7619506529,-1.3061629661,-1.3820344216,-0.0744680566,-0.2640196749,-1.3568517911,-1.7465752523,-0.6520094769,-0.5438684181,-0.7444013276,-0.5651767886,1.7445167941
Benzoic Acid,-0.36263444,-0.33839475,-0.37279687,-0.41922782,-0.23250976,-0.25945396,-0.35893701,,-0.23620744,-0.39167836,-0.39004903,-0.34932799,3.6973327
Benzoin,-0.62530241,-0.62722284,-0.62662116,0.62205204,-0.62212989,-0.62365891,-0.62515785,-0.62886657,-0.62684733,-0.01975195,-0.62558335,-0.62348311,-0.60150611
Benzophenone,-1.562140925,,,-0.847320145,,,,,,-0.662089254,,,
Benzyl alcohol,-1.08001703,-1.22793998,-1.13669459,-1.24242011,-0.92839511,-0.97217457,-1.07570188,-1.37749988,-1.23704207,-1.1725878,-1.12687592,-1.03433805,0.62817549
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",-0.165491473,-0.155572398,0.159864984,-0.254553217,-0.148028576,-0.2609319,-0.018861453,0.162817285,-0.15006431,0.752695474,-0.261032086,0.752701181,-0.259778632
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",-0.2519731667,-0.313838653,-0.2461264109,-0.2016251926,-0.0545093638,,-0.2754947343,-0.2853662433,-0.1058335055,-0.313613196,,-0.3133085508,
beta-D-Glucopyranose,-0.02333138,,0.43374887,-0.4048413,-0.4048413,,0.03160237,-0.0982617,-0.03719797,,,,-0.33284282
beta-Hydroxypyruvic acid,-0.247177,-0.244009103,-0.320516184,,,-0.309192369,-0.182572591,-0.27922767,-0.139537707,,,,-0.323683739
beta-Lyxopyranose,-0.3790422,-0.3793014,-0.3792202,-0.3794861,-0.1729797,-0.3788204,-0.3679532,-0.3795233,-0.3792507,,,,
beta-Methylphenethylamine,-0.2317897171,,,,-0.0650083369,,-0.0186411025,,,,1.8935654256,,-0.2627450401
5-Hydroxyhexanoic acid,-0.23972973,-0.088152245,0.022173323,-0.185617106,1.3372518,,0.048484956,0.105900036,,,1.470827564,,
Bis(trimethylsilyl)acetylene,0.12233485,-0.94095869,-0.93938493,-0.23389726,-0.9276375,-0.93163683,-0.04518682,-0.47422702,-0.93997648,-0.65804371,-0.66606488,-0.64041049,
Bis(trimethylsilyl)histidine,-0.4401922669,,,-0.4414567302,,,-0.4401366911,-0.4415624882,,-0.4403190905,2.787693242,1.8046380312,
Boric acid,0.540416702,,,,,,,,,,-1.098891359,-1.089302763,1.431594925
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",-0.39061815,-0.39458813,-0.39334432,,-0.3840598,-0.38722065,-0.39031931,-0.39798612,-0.39381185,-0.39130011,-0.39119892,-0.38685722,-0.34142557
Butanedioic acid,-0.775549819,,,,,,,,,,,,
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-",-0.80960385,-0.51353519,,0.03816554,0.86796556,-0.5030069,0.52700173,-0.22120253,-0.50627555,-0.81023254,-0.21194958,-0.80613667,3.13985071
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",-0.06809891,-0.06350533,-0.04319295,-0.11066897,-0.0628644,-0.02874216,-0.05326658,-0.09492358,-0.05725591,,-0.16677059,,-0.16676479
Butylated Hydroxytoluene,-0.979490903,-1.060039105,-0.980976374,-1.57577441,-0.384936876,-0.576293195,-0.619541921,-0.78878525,-0.599212516,,,,
Butylmethylamine,-0.25951609,-0.19926897,-0.38409754,-0.47367679,-0.24619971,-0.41174746,-0.03132931,-0.55940667,-0.62390886,-0.70266569,-0.70250852,-0.69576434,2.43689555
Butyrovanillone,-0.67512022,0.41829646,-0.68772922,-0.70656808,-0.64478673,-0.65940619,-0.36300365,-0.70919834,-0.68989165,,,,-0.44759606
Cadaverine,-0.15890129,-0.33205564,,,,,-0.33205564,,,3.4241185,,,
Campesterol,-0.792622513,,,,,-1.246694193,,,,-0.687433615,-0.182150652,-0.021418818,
"Carbonic acid, eicosyl vinyl ester ",-0.605791705,-0.605842655,-0.605826692,-0.605878965,-0.605707536,-0.605748102,-0.605787869,-0.334712484,-0.605832692,1.248145852,0.541069865,0.277575123,0.258890223
"Carbonic diamide, N,N'-dibutyl-N'-methyl-",-0.21453516,,,,,,,-0.25070507,,4.96904522,-0.40568921,6.67028688,-0.27828696
Carfentrazone-ethyl,-0.44128154,0.7091275,-0.44131979,-0.44137694,-0.44118952,-0.44123387,-0.44127735,0.65733137,-0.44132635,0.88522108,,0.90169393,
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",-0.172171541,0.001692926,,,,,,-0.041666303,,-0.227409365,-0.25115841,-0.26722198,
"Cetaben, N,O-bis(trimethylsilyl)-",-0.115713169,-0.206914852,-0.108212126,-0.102145248,0.067236642,-0.056586818,-0.173163331,-0.162085849,0.029379155,-0.206663132,-0.206655386,-0.206322998,
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",-0.14239378,,-0.10330424,-0.13210135,-0.23163262,-0.0615253,-0.19617976,-0.20645828,-0.10449355,,,,0.78776756
"Cholest-5-ene, 3-(1-oxobuthoxy)-",-0.225165768,-0.22883447,-0.22768505,-0.231449061,,-0.222026098,-0.224889604,-0.231974588,-0.228117104,,,0.09497871,-0.179706359
"Cholest-7-en-3-ol, (3beta,5alpha)-",-0.776928198,,,,,,,,,,,-1.026178395,
"Cholesta-2,4-diene",-0.10924827,-0.17577871,-0.07579113,-0.07135752,-0.07440224,-0.04195636,-0.05389688,-0.17578061,-0.08808418,,-0.16622822,,-0.13827554
"Cholesta-3,5-dien-7-one",-0.22376798,,-0.12019601,-0.22657904,-0.10334712,-0.20707907,-0.16257457,,-0.21565231,,1.28890559,-0.22834824,-0.22834824
